time_europe_berlin;latitude;longitude;course_deg_clockwise_from_north;speed_kts;speed_mph;altitude_ft;vertical_rate_fpm;reporting_facility
09.10.2025 18:48:37;52.8681;-0.9562;338;416;479;40000;;FlightAware ADS-B(LBA / EGNM)
09.10.2025 18:49:07;52.9193;-0.9920;337;414;476;40000;;FlightAware ADS-B(MME / EGNV)
09.10.2025 18:49:37;52.9730;-1.0290;338;413;475;40000;;FlightAware ADS-B(MME / EGNV)
09.10.2025 18:49:57;53.0083;-1.0537;337;411;473;40000;;FlightAware ADS-B(EGCL)
09.10.2025 18:50:16;53.0414;-1.0772;336;409;471;40000;;FlightAware ADS-B(EMA / EGNX)
09.10.2025 18:50:41;53.0835;-1.1099;334;407;468;40000;;FlightAware ADS-B(DSA / EGCN)
09.10.2025 18:51:11;53.1349;-1.1508;335;406;467;40000;;FlightAware ADS-B(EGWC)
09.10.2025 18:51:29;53.1639;-1.1730;335;405;466;40000;;FlightAware ADS-B(MAN / EGCC)
09.10.2025 18:51:59;53.2152;-1.2134;334;405;466;40000;;FlightAware ADS-B(MME / EGNV)
09.10.2025 18:52:27;53.2615;-1.2502;335;405;466;40000;;FlightAware ADS-B(EGCB)
09.10.2025 18:52:48;53.2980;-1.2785;335;406;467;40000;;FlightAware ADS-B(EGSQ)
09.10.2025 18:53:18;53.3511;-1.3201;334;406;467;40000;-325;FlightAware ADS-B(LDY / EGAE)
09.10.2025 18:53:48;53.4004;-1.3597;335;409;471;39675;-1340;FlightAware ADS-B(CAX / EGNC)
09.10.2025 18:54:05;53.4285;-1.3830;332;416;479;38950;-2411;FlightAware ADS-B(MME / EGNV)
09.10.2025 18:54:44;53.4924;-1.4390;333;401;461;37425;-2413;FlightAware ADS-B(EGBO)
09.10.2025 18:55:14;53.5421;-1.4807;334;397;457;36175;-2500;FlightAware ADS-B(EGDT)
09.10.2025 18:55:41;53.5843;-1.5165;333;397;457;35050;-2526;FlightAware ADS-B(LBA / EGNM)
09.10.2025 18:56:11;53.6364;-1.5610;334;401;461;33775;-1935;FlightAware ADS-B(LPL / EGGP)
09.10.2025 18:56:43;53.6837;-1.5999;334;398;458;33050;-750;FlightAware ADS-B(EMA / EGNX)
09.10.2025 18:57:13;53.7384;-1.6444;334;401;461;33000;-50;FlightAware ADS-B(EGCB)
09.10.2025 18:57:43;53.7883;-1.6855;334;410;472;33000;-75;FlightAware ADS-B(MME / EGNV)
09.10.2025 18:58:13;53.8409;-1.7296;333;414;476;32925;-1425;FlightAware ADS-B(EGOW)
09.10.2025 18:58:43;53.8924;-1.7738;333;418;481;31575;-2825;FlightAware ADS-B(VLY / EGOV)
09.10.2025 18:59:13;53.9436;-1.8174;334;422;486;30100;-3049;FlightAware ADS-B(MAN / EGCC)
09.10.2025 18:59:44;53.9996;-1.8634;335;421;484;28475;-3056;FlightAware ADS-B(LBA / EGNM)
09.10.2025 19:00:07;54.0389;-1.8944;336;421;484;27350;-3000;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:00:37;54.0923;-1.9351;337;417;480;25825;-3125;FlightAware ADS-B(CEG / EGNR)
09.10.2025 19:00:55;54.1262;-1.9574;346;414;476;24850;-3041;FlightAware ADS-B(LBA / EGNM)
09.10.2025 19:01:14;54.1584;-1.9618;7;414;476;23950;-2885;FlightAware ADS-B(EGCK)
09.10.2025 19:01:34;54.1954;-1.9472;19;410;472;22975;-3038;FlightAware ADS-B(EGWC)
09.10.2025 19:01:54;54.2328;-1.9215;24;402;463;21925;-3000;FlightAware ADS-B(LKZ / EGUL)
09.10.2025 19:02:11;54.2620;-1.8982;26;397;457;21125;-3032;FlightAware ADS-B(KNF / EGYM)
09.10.2025 19:02:41;54.3085;-1.8599;25;390;449;19550;-3100;FlightAware ADS-B(LBA / EGNM)
09.10.2025 19:03:11;54.3562;-1.8228;24;383;441;18025;-3000;FlightAware ADS-B(EGOW)
09.10.2025 19:03:33;54.3917;-1.7952;24;379;436;16950;-3064;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:03:58;54.4359;-1.7724;13;365;420;15625;-3073;FlightAware ADS-B(EMA / EGNX)
09.10.2025 19:04:14;54.4592;-1.7648;10;360;414;14850;-2543;FlightAware ADS-B(CEG / EGNR)
09.10.2025 19:04:44;54.5075;-1.7511;10;339;390;13675;-2550;FlightAware ADS-B(BHD / EGAC)
09.10.2025 19:05:14;54.5523;-1.7385;10;325;374;12300;-2878;FlightAware ADS-B(CAX / EGNC)
09.10.2025 19:05:33;54.5806;-1.7296;11;322;371;11325;-2755;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:06:03;54.6239;-1.7150;10;304;350;10050;-2296;FlightAware ADS-B(MAN / EGCC)
09.10.2025 19:06:22;54.6501;-1.7105;4;290;334;9450;-1843;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:06:38;54.6698;-1.7049;14;284;327;8975;-1955;FlightAware ADS-B(CAX / EGNC)
09.10.2025 19:06:55;54.6924;-1.6926;19;279;321;8375;-2045;FlightAware ADS-B(MME / EGNV)
09.10.2025 19:07:22;54.7241;-1.6727;20;274;315;7475;-2053;FlightAware ADS-B(MME / EGNV)
09.10.2025 19:07:52;54.7597;-1.6511;20;266;306;6425;-2050;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:08:22;54.7943;-1.6304;19;262;302;5425;-2031;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:08:40;54.8143;-1.6140;32;265;305;4800;-1915;FlightAware ADS-B(EGNU)
09.10.2025 19:09:09;54.8425;-1.5800;36;255;293;3925;-1602;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:09:39;54.8696;-1.5454;37;237;273;3225;-762;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:10:10;54.8959;-1.5113;36;230;265;3150;-74;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:10:40;54.9227;-1.4773;36;235;270;3150;;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:11:10;54.9485;-1.4454;37;233;268;3150;;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:11:40;54.9746;-1.4117;36;228;262;3150;;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:12:02;54.9944;-1.3880;28;223;257;3150;-197;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:12:18;55.0099;-1.3848;350;205;236;3025;-656;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:12:34;55.0234;-1.3915;342;195;224;2800;-917;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:12:54;55.0398;-1.4015;341;192;221;2475;-960;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:13:24;55.0637;-1.4158;342;179;206;2000;-938;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:13:42;55.0783;-1.4248;331;170;196;1725;-568;FlightAware ADS-B(MME / EGNV)
09.10.2025 19:14:01;55.0843;-1.4448;281;153;176;1650;-102;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:14:26;55.0873;-1.4773;277;159;183;1650;;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:14:54;55.0821;-1.5118;247;173;199;1650;-61;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:15:15;55.0761;-1.5393;250;166;191;1600;-538;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:15:47;55.0674;-1.5773;247;145;167;1175;-783;Surface and Near-Surface
09.10.2025 19:16:01;55.0639;-1.5913;246;124;143;1000;-650;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:16:17;55.0607;-1.6035;246;104;120;850;-609;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:16:33;55.0576;-1.6156;245;97;112;675;-563;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:16:49;55.0548;-1.6266;246;97;112;550;-469;FlightAware ADS-B(EGOM)
09.10.2025 19:17:05;55.0517;-1.6384;245;101;116;425;-563;FlightAware ADS-B(EGOM)
09.10.2025 19:17:21;55.0485;-1.6504;245;103;119;250;-656;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:17:37;55.0454;-1.6623;245;107;123;75;-563;FlightAware ADS-B(NCL / EGNT)
09.10.2025 19:17:53;55.0420;-1.6747;245;111;128;;-469;FlightAware ADS-B(NCL / EGNT)
